Gene1,Gene2,PartialCor
LMOD3,LOC100130229,0.1338
LMOD3,STAG3L3,0.18304
LOC100128086,ZNF777,-0.1428
LOC100128098,LOC100129211,0.34429
LOC100128098,LYZ,0.16909
LOC100128126,PHAX,0.33922
LOC100128288,LOC100129211,0.27811
LOC100128288,LOC100129269,0.33953
LOC100128460,LOC100129211,0.15505
LOC100129211,LOC100129269,0.11672
LOC100129211,LOC100132585,0.30326
LOC100129269,LOC100130276,0.17427
LOC100129269,LOC100130835,0.19612
LOC100130053,LOC100131850,0.10732
LOC100130053,LOC100132727,0.19566
LOC100130229,LOC440157,0.11872
LOC100130229,LOC644852,0.09916
LOC100130229,VHL,-0.15873
LOC100130229,ZNF845,0.14145
LOC100130276,LOC100131452,0.17443
LOC100130835,LOC100132391,0.0743
LOC100130835,LOC642947,-0.08963
LOC100130835,LRRFIP1,0.10577
LOC100130835,SEMA3E,0.37103
LOC100131850,LOC100132391,0.21418
LOC100131850,PACRGL,0.30636
LOC100132391,LOC100132540,-0.05784
LOC100132391,LOC100132585,0.45784
LOC100132540,LOC100132620,0.57131
LOC100132540,LOC728903,0.07198
LOC100132585,LOC100132727,0.01863
LOC100132585,LOC100134868,0.10897
LOC100132585,LOC644852,0.20582
LOC100132585,LOC728903,0.41821
LOC100132585,LOC729439,-0.04201
LOC100132620,LOC100190938,-0.02568
LOC100132620,LOC727773,0.09449
LOC100132727,LOC100134868,0.16243
LOC100132727,LOC202781,0.09376
LOC100132727,LOC642947,0.21688
LOC100132727,LOC727773,0.07278
LOC100134868,LOC202781,0.26597
LOC100134868,LOC440157,0.17673
LOC100190938,LOC255167,0.64907
LOC123688,LOC728105,0.17587
LOC123688,MBTD1,0.20196
LOC202781,LOC255167,0.17206
LOC202781,OCIAD1,0.42127
LOC255167,LOC399900,0.31381
LOC255167,LOC642947,0.13204
LOC284821,MCM8,0.06742
LOC284821,OSCAR,0.22845
LOC399900,LOC441087,0.38741
LOC399900,LOC641522,-0.14888
LOC401357,LOC728457,0.53254
LOC401357,MAFF,-0.09986
LOC401357,NOD1,0.12128
LOC401357,TNK2,0.13494
LOC440157,LOC728105,0.18286
LOC440157,LRAP,-0.15073
LOC440157,PCDHB9,0.24807
LOC441087,LOC728903,0.29263
LOC641522,LOC643509,-0.12037
LOC641522,LOC644019,0.21155
LOC641522,LOC646996,0.06244
LOC642947,LOC643509,0.23879
LOC642947,LOC643882,0.07002
LOC642947,LOC646996,0.24492
LOC643509,LOC645895,0.51258
LOC643882,LOC644642,0.12872
LOC643882,LOC644852,0.17182
LOC643882,MGC12760,0.27512
LOC644019,LOC644852,-0.04073
LOC644019,MCF2L2,0.81403
LOC644019,SLC4A5,0.06029
LOC644642,LOC653086,0.08989
LOC644642,PHF1,-0.10313
LOC644642,PION,-0.11413
LOC644642,PTPLAD2,0.07491
LOC644642,SLC4A5,0.12596
LOC644642,STAG3L3,-0.08374
LOC644852,LOC728105,0.30557
LOC644852,LOC729439,-0.08175
LOC645895,LOC729090,0.38935
LOC645895,LOC729439,0.27194
LOC646897,LOC646996,0.0608
LOC646897,MAFF,0.222
LOC646897,SPINT3,0.24089
LOC646996,LOC653086,0.195
LOC646996,LOC728105,0.2135
LOC653086,LOC728903,0.05946
LOC653086,LOC90586,0.20853
LOC653086,LRRFIP1,-0.22483
LOC727773,LOC728054,0.1431
LOC727773,SNRNP48,0.22499
LOC728054,LOC729439,-0.06493
LOC728054,LOC730313,0.02882
LOC728054,PODXL,0.21582
LOC728054,TTC21B,0.24486
LOC728105,LOC728457,0.05065
LOC728105,LOC731789,0.17989
LOC728457,NBPF8,0.19586
LOC728457,NUP107,0.10733
LOC728457,PCYOX1,-0.07096
LOC728457,PHF1,0.0514
LOC728457,PION,0.2403
LOC728457,SORL1,-0.13106
LOC728457,STAG3L3,0.24481
LOC728457,TNK2,0.26006
LOC728903,LOC730313,0.19509
LOC728903,LRRFIP1,0.15441
LOC729090,LOC730313,0.33453
LOC729439,LOC729603,0.07988
LOC729439,MGC16703,0.32369
LOC729439,MSH3,0.45181
LOC730313,LOC90586,0.48393
LOC730313,LRAP,0.39508
LOC731789,LOC90586,0.07626
LOC731789,MGC12760,0.1335
LOC731789,PCDHB9,0.12851
LOC731789,SMCR5,0.20686
LOC90586,LOC93349,-0.07131
LOC90586,MBD4,0.32943
LOC90586,MCM8,0.03418
LRAP,LRRFIP1,0.36477
LRRFIP1,MAFF,0.07011
LYRM7,SNORD114-7,-0.12924
LYRM7,SORL1,0.13463
LYRM7,TIPRL,0.18405
LYRM7,TRIM56,0.15723
LYRM7,YEATS4,0.14034
LYZ,MAFF,-0.1068
LYZ,NBPF8,0.04676
LYZ,PHF1,0.05867
LYZ,SNRNP48,-0.13409
MAFF,MBOAT2,0.11469
MAFF,PHAX,0.1532
MAFF,PHF1,0.15581
MAFF,RASSF6,0.19566
MAFF,SORL1,-0.13778
MAFF,ZNF131,-0.13843
MBD4,MBOAT2,0.09529
MBD4,MCF2L2,-0.08235
MBD4,MFSD11,0.39478
MBOAT2,MGC12760,0.17613
MBOAT2,PACRGL,0.26592
MBTD1,PHAX,0.15919
MCF2L2,MEFV,0.04625
MCF2L2,NDUFC2,0.0539
MCF2L2,RELB,0.08003
MCF2L2,TTC21B,-0.10487
MCM8,NBPF8,0.08573
MCM8,NLRP3,0.1058
MCM8,PDE4C,0.54505
MCM8,TLK1,-0.09195
MDM1,OSCAR,0.14099
MFSD11,MGC16703,0.107
MFSD11,MTMR12,-0.24456
MFSD11,PCYOX1,0.20353
MFSD11,TLK1,0.22526
MGC12760,SPC24,0.2267
MGC16703,MSH3,0.24257
MINK1,TMEM106A,0.19912
MINK1,ZNF786,-0.16843
MRP63,POLR3A,0.13025
MSH3,OCIAD1,0.04822
MSH3,PDCD7,0.20111
MSH3,PHAX,-0.03425
MSH3,RN7SL1,0.31739
MT1G,UBE2E2,-0.21631
MTPAP,NDUFC2,0.23118
MTPAP,PODXL,0.2272
NBPF8,OCIAD1,0.17196
NBPF8,PTPLAD2,0.19308
NBPF8,SNX17,-0.19791
NBPF8,STK24,-0.19135
NCAPD2,NLRP3,0.10678
NCAPD2,SNORD3D,-0.045
NDUFC2,NDUFV3,0.13243
NDUFV3,OCIAD1,-0.08929
NDUFV3,PRIM2,0.13744
NDUFV3,PTPLAD2,0.10055
NDUFV3,TNFSF14,0.06339
NFIL3,TBC1D9,0.22545
NFIL3,TNFSF15,-0.06942
NFIL3,TPM4,-0.15508
NFIL3,WNT5A,0.28049
NFIL3,ZHX2,0.19989
NLRP3,OCIAD1,-0.09328
NLRP3,POLR3A,-0.11469
NLRP3,SLC3A2,-0.07323
NLRP3,SNORD3D,-0.04888
NLRP3,TAF11,-0.08351
NLRP3,TMEM106A,0.11265
NLRP3,TNFSF14,-0.16916
NOD1,PACRGL,-0.07534
NOD1,PHF1,0.21277
NOD1,SSSCA1,0.28865
NOD1,TMEM106A,-0.22199
NOD1,TNK2,0.14147
NT5DC3,TNFRSF10B,0.12158
NT5DC3,WDR74,-0.17142
NUP107,PION,0.15648
NUP107,SMC4,0.27491
NUP107,SPTLC1,-0.05791
NUP107,SSSCA1,-0.16882
NUP107,UBE2E2,0.09973
NUP107,WDR48,0.12357
OCIAD1,PCDHB9,0.15246
OCIAD1,PDCD7,0.13036
OCIAD1,PDE4C,0.08904
OSCAR,RELB,0.11475
OSCAR,ZYX,0.20639
PCDHB9,PLA2G2D,0.26836
PCDHB9,PLEKHB2,-0.04845
PCDHB9,RN7SL1,-0.06177
PCYOX1,PLEKHB2,0.14322
PCYOX1,TBC1D15,0.082
PDCD7,RN7SL1,0.35424
PDE4C,PION,0.05687
PDE4C,PIP5K2B,0.11955
PGA3,WNT5A,0.19311
PHAX,PPM1K,0.19826
PHAX,RASSF6,0.05978
PHAX,TNFSF15,0.256
PHF1,RELB,0.23372
PHF1,SLC3A2,0.27855
PHF1,SMC4,0.17079
PHF1,TPM4,-0.1496
PHF1,UBE2E2,-0.1123
PHF1,ZNF777,-0.10763
PHRF1,TIPRL,-0.27797
PHRF1,TNK2,0.20117
PHRF1,VHL,0.01467
PHRF1,ZNF777,0.16033
PION,RAB27A,-0.13704
PION,SLC3A2,-0.19112
PION,ZYX,-0.17278
PIP5K2B,PLIN5,0.13661
PIP5K2B,PNPT1,0.09201
PIP5K2B,PPA2,0.54271
PLA2G2D,PLIN5,0.22216
PLA2G2D,PLXNA4,0.20694
PLA2G2D,SMCR5,0.22215
PLEKHB2,PLIN5,0.23752
PLEKHB2,PNPT1,0.1223
PLEKHB2,POFUT1,0.31153
PLEKHB2,PPA2,-0.19132
PLEKHB2,QRFPR,0.3447
PLEKHB2,SMCR5,-0.14746
PNPT1,PRPF8,-0.13381
PNPT1,RPL7L1,0.34556
PNPT1,TMEM106A,0.27268
PODXL,POLR3A,-0.09589
POFUT1,PPA2,0.40171
PPA2,PRO1853,0.13111
PPA2,PTPLAD2,0.08438
PPA2,SLC4A5,0.10253
PPA2,ZNF786,0.29959
PPFIBP1,PPID,0.08562
PPFIBP1,PPIL3,0.15191
PPID,PRIM2,4e-05
PPID,RUNDC2B,-0.03179
PPIL3,RUNDC2B,0.30887
PPIL3,SEMA3E,0.04001
PPIL3,TAF11,0.27184
PPM1K,PRO1853,0.17393
PPM1K,QRFPR,0.19165
PPM1K,SGK3,-0.14895
PRIM2,PTPLAD2,0.09176
PRIM2,SLC30A6,0.04955
PRIM2,SNHG10,0.41695
PRIM2,TIPRL,0.02519
PRIM2,ZNF266,0.57156
PRO1853,QRFPR,0.17582
PRPF8,SC4MOL,0.1012
PRPF8,THRA,0.09661
PRPF8,TMBIM4,-0.10546
PRPF8,TPM4,-0.1234
PRPF8,ZNF131,0.1102
PTPLAD2,QRFPR,0.12595
PTPLAD2,RAB27A,-0.09296
PTPLAD2,RAB3IP,-0.12244
PTPLAD2,RPL7L1,0.06752
PTPLAD2,SORL1,0.09039
PTPLAD2,SPTLC1,0.12773
PTPLAD2,STAG3L3,-0.08013
PTPLAD2,VPS41,0.22436
QRFPR,RAB27A,0.09931
QRFPR,RAG1AP1,0.17461
QRFPR,RHBDL2,0.1533
RAB27A,SEMA3E,0.21398
RAB3IP,SGK3,0.13076
RAB3IP,SLAMF7,0.14882
RAG1AP1,SORL1,-0.13162
RASSF6,RHBDL2,0.09304
RASSF6,TNFSF15,0.20142
RELB,SMC4,-0.10502
RELB,TMBIM4,-0.03834
RELB,YEATS4,-0.09848
RELB,ZHX2,0.11744
RELB,ZNF763,0.13064
RHBDL2,RPL7L1,0.02849
RHBDL2,SMCR5,0.24049
RN7SL1,RPL7L1,0.15431
RN7SL1,RRP7B,0.18945
RN7SL1,SLC4A5,-0.08989
RPL7L1,SLC4A5,0.19732
RPL7L1,TBCCD1,0.08568
RRP7B,RSU1,0.06986
RRP7B,SGK3,0.06891
RSU1,SEMA3E,0.03379
RUNDC2B,SC4MOL,0.13127
RUNDC2B,SLC4A5,-0.0827
SC4MOL,SLC30A6,0.19094
SC4MOL,YEATS4,-0.12925
SEMA3E,TDRD1,0.29628
SEMA3E,TNFSF15,0.20993
SEMA3E,XRCC2,0.17008
SEMA3E,ZNF430,-0.07549
SGK3,SLC35E3,0.05289
SGK3,SLC3A2,0.15185
SGK3,TPM4,0.22285
SGK3,ZNF652,0.20904
SLAMF6,SLC35E3,0.09834
SLAMF6,TNK2,-0.09085
SLAMF7,SLC35E3,0.23044
SLAMF7,ZNF131,0.11247
SLAMF7,ZNF845,-0.15294
SLC30A6,TBCCD1,0.24844
SLC30A6,TDRD1,0.09301
SLC35E3,SNX17,-0.05863
SLC35E3,SPINK1,0.15059
SLC35E3,STK24,0.13916
SLC35E3,TBC1D15,0.18001
SLC35E3,TLK1,0.11086
SLC3A2,SMC4,-0.14627
SLC3A2,SPINK1,0.17121
SLC3A2,THRA,0.16358
SLC3A2,WNT5A,0.17075
SLC3A2,ZNF777,0.17054
SLC4A5,SMCR5,0.11199
SLC4A5,SPC24,0.20368
SLC4A5,TNFSF14,0.13898
SLC4A5,YEATS4,-0.1729
SMAP1,STK24,0.20468
SMAP1,TNFSF14,-0.15745
SMC4,SNX17,-0.03458
SMC4,SORL1,0.1056
SMC4,TBC1D15,0.17123
SMC4,TLK1,0.17124
SMC4,TMBIM4,0.12771
SMC4,VHL,0.10639
SMCR5,STAG3L3,0.09534
SMCR5,YEATS4,0.10347
SMCR5,ZNF669,0.22733
SMCR5,ZNF786,0.2626
SNHG10,SNORD114-7,0.0469
SNHG10,SNX15,0.0994
SNHG10,TP53BP2,0.33985
SNORD114-7,SPINT3,-0.15507
SNORD114-7,ZNF131,0.2791
SNORD3A,SNORD3C,0.68105
SNORD3A,SNORD3D,0.693
SNORD3C,TBC1D9,-0.05321
SNORD3D,SNX17,-0.02815
SNORD3D,TMBIM4,-0.03987
SNRNP48,SPTLC1,-0.07478
SNRNP48,TMEM159,0.19008
SNRNP48,TPM3,0.19379
SNRNP48,TRIM34,0.1211
SNRNP48,ZNF266,0.43013
SNX15,SNX17,0.07628
SNX15,SPTLC1,-0.16577
SNX15,SSSCA1,0.17996
SNX15,TBCCD1,0.06445
SNX17,TBC1D9,-0.13436
SNX17,ZNF777,0.17157
SNX17,ZYX,0.28769
SORL1,SPINK1,-0.19887
SORL1,TNK2,0.18984
SORL1,ZNF763,0.11828
SPC24,SPINT3,0.14654
SPC24,STK24,-0.07378
SPTLC1,SULT1A1,0.18709
SPTLC1,TMEM106A,0.08002
SPTLC1,USP49,0.45803
STAG3L3,TNK2,0.13915
STAG3L3,TRIM56,0.18955
STAG3L3,VHL,0.10486
STAG3L3,ZNF845,-0.11948
STK24,TMBIM4,0.2135
STK24,UTP20,-0.13974
SULT1A1,ZNF430,0.35688
TAF13,TPM4,0.0852
TBC1D15,TMBIM4,0.20913
TBC1D15,YEATS4,0.11695
TBC1D9,TNFSF14,0.03742
TBC1D9,TNK2,-0.12484
TBC1D9,YEATS4,0.24488
TBCCD1,TMEM159,0.33825
TDRD1,TMEM17,0.18651
TLK1,TP53BP2,0.07191
TLK1,YEATS4,0.17544
TLK1,ZNF131,-0.14685
TMEM106A,TMEM17,0.08448
TMEM106A,YEATS4,-0.12167
TMEM128,TMEM159,0.26413
TMEM159,TMEM17,-0.06581
TMEM159,USP49,0.00012
TMEM17,TNFRSF10B,-0.04831
TMEM17,TNFSF15,0.07461
TMEM17,TP53BP2,-0.03776
TMEM17,WNT5A,0.10612
TNFSF14,TNFSF15,0.12097
TNFSF14,VPS41,0.26191
TNFSF15,TNK2,0.08168
TNFSF15,WNT5A,-0.10903
TNFSF15,ZNF266,0.02619
TNFSF15,ZNF738,-0.11452
TNK2,TRIM56,0.11394
TNK2,ZYX,0.14644
TP53BP2,TPM4,-0.05922
TP53BP2,TRIM16L,0.30105
TP53BP2,TTC21B,-0.05863
TP53BP2,YEATS4,0.11896
TPM3,TRIM16L,0.10825
TPM3,TTC21B,0.27642
TPM4,UBE2E2,0.19654
TPM4,VHL,0.23365
TPM4,ZNF701,0.15322
TRIM16L,TRIM34,0.30987
TRIM34,VHL,-0.15028
TRIM34,ZNF266,0.18921
TTC21B,USP49,-0.04811
TTC21B,UTP20,0.16555
UBE2E2,USP49,-0.07102
USP49,UTP20,-0.0445
USP49,VPS41,0.18771
USP49,WDR74,0.11012
USP49,YRDC,0.12567
USP49,ZNF738,0.37168
UTP20,ZC3HAV1L,0.18361
VHL,ZC3HAV1L,-0.09568
VPS41,WDR74,0.12497
VPS41,ZNF430,0.03383
VPS41,ZNF765,0.09751
WDR74,XRCC2,0.06516
XRCC2,YRDC,0.27438
XRCC2,ZMAT3,0.04484
XRCC2,ZNF483,0.41474
YRDC,ZC3HAV1L,-0.17883
YRDC,ZNF14,0.2941
ZC3HAV1L,ZNF43,0.3267
ZC3HAV1L,ZNF682,0.13912
ZMAT3,ZNF394,0.73724
ZNF14,ZNF394,0.06883
ZNF14,ZNF682,0.46414
ZNF266,ZNF394,-0.02544
ZNF266,ZNF43,0.14341
ZNF266,ZNF483,0.0555
ZNF394,ZNF430,0.05949
ZNF394,ZNF69,0.19018
ZNF394,ZNF786,-0.09233
ZNF430,ZNF557,0.1098
ZNF430,ZNF652,0.25011
ZNF430,ZNF738,0.17293
ZNF430,ZNF786,0.17019
ZNF483,ZNF557,0.13489
ZNF483,ZNF669,0.14724
ZNF483,ZNF69,0.29446
ZNF557,ZNF682,0.08696
ZNF652,ZNF682,0.09421
ZNF652,ZNF845,0.199
ZNF669,ZNF738,0.13309
ZNF682,ZNF69,0.07956
ZNF69,ZNF738,0.08701
ZNF69,ZNF765,-0.08075
ZNF69,ZNF845,-0.07943
ZNF701,ZNF738,0.10795
ZNF701,ZNF845,0.18192
ZNF763,ZNF845,0.20114
